baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,geneName,gene
860.51861836406,0.983664089374561,0.311555154559451,3.15727111228666,0.00159253206073507,0.0321376469926799,Apol7a,Apol7a
877.78704273022,1.04340603065957,0.360524221201626,2.89413573152422,0.00380203771741326,0.0569499352712701,App,App
1104.79382140784,0.871768391360854,0.292265985069596,2.98279114195675,0.00285632838610552,0.0465014312787604,Aqp1,Aqp1
228.266561238425,2.46756417334551,0.393521473957009,6.27046892392735,3.59962389105852e-10,1.22413876176664e-07,Areg,Areg
1471.86153621045,0.984457959732897,0.284569304147895,3.45946644765754,0.000541246705175594,0.0155555516629066,Arf1,Arf1
392.383860962282,1.31140281024686,0.392039259762312,3.34508031425717,0.000822587467314953,0.0204688296067369,Arf4,Arf4
381.450606556935,0.683430865161417,0.293852491632125,2.32576168187475,0.020031267867093,0.165999189129646,Arfgap3,Arfgap3
33.295247517573,1.6898673830062,0.602196918154159,2.80617075920273,0.00501341168055523,0.0679957844178112,Arhgef3,Arhgef3
42.9580679822216,2.01686190191114,0.597497629833311,3.37551448107636,0.000736778145418255,0.0189498513479844,Arl14,Arl14
155.093983748704,0.89209309204169,0.379006301252457,2.35376849697141,0.01858418109186,0.157562281427016,Arl4a,Arl4a
341.493889040409,0.763828290491659,0.311625996204063,2.45110581208212,0.0142418080844303,0.13236394697217,Arpc5,Arpc5
58.4463610671375,1.2892828945002,0.494550240219619,2.60698062532061,0.00913445286893573,0.0999672780006768,Arpin,Arpin
211.172918826947,0.924239601380616,0.339723464182418,2.72056451444972,0.00651705536640976,0.0801489473432828,Asap1,Asap1
244.441463406823,0.761180108337645,0.311259452730932,2.44548431110829,0.0144657742185224,0.133761066338844,Aspa,Aspa
410.718399670031,0.881117132022783,0.309114908671912,2.85045174886075,0.00436571737661264,0.0627324208952382,Atl2,Atl2
362.054359661373,1.53311515577524,0.319383853176228,4.80022750220032,1.58485487921446e-06,0.00015592015884824,Atp10b,Atp10b
29417.9130147439,1.46110077421713,0.244132134733731,5.98487690205437,2.16553576252404e-09,5.37404037067452e-07,Atp1a1,Atp1a1
16033.2362651193,0.818836617832554,0.304421302299418,2.68981379308067,0.00714918981615976,0.0848111897829185,Atp1b1,Atp1b1
373.094165955504,0.701331230950152,0.302461807942163,2.31874310254821,0.0204089699251304,0.167167851786394,Atp5e,Atp5e
138.982969588989,1.47894693497295,0.423262388188616,3.49416101275198,0.000475554114207404,0.0139953137072192,Atp8a1,Atp8a1
118.78513960814,1.45635124256743,0.408995440319278,3.56080068137324,0.000369725664630636,0.0116260994953373,AW112010,AW112010
59.1374455672581,1.99433573470396,0.579989775755899,3.43857050256576,0.000584794237923732,0.0163209139593183,Axin2,Axin2
5016.09859351976,1.30821984428898,0.365149644165631,3.58269510922917,0.000340067442260173,0.0108420113015032,B2m,B2m
31.8839936973251,5.44126404811718,0.751162391980957,7.24379189667302,4.36310729568694e-13,3.19771421174728e-10,B3galt5,B3galt5
839.140973788896,1.44501129414523,0.351063328655847,4.11609865284961,3.8533942233532e-05,0.0019992137113939,B4galt1,B4galt1
585.920822449751,1.28421586418347,0.371874924547343,3.45335428503726,0.00055366133142798,0.0157390660841229,B4galt5,B4galt5
200.625907922647,1.02881302838343,0.3793960965508,2.71171221247837,0.00669366793924181,0.0812979616641777,Baiap2l1,Baiap2l1
100.613542844927,2.94827310616725,0.392644594282571,7.50875766303178,5.96911056399144e-14,6.08981924428549e-11,Barx2,Barx2
90.6571113570383,1.01492899555161,0.390836634048885,2.59681131995592,0.00940935945893626,0.102003233237252,Bcl10,Bcl10
41.6765016551442,1.34988324319065,0.535114883527987,2.52260455603651,0.011648931456995,0.117152780545595,Birc3,Birc3
281.15874988812,0.694880026948587,0.310380536975465,2.23880026022223,0.0251689153491939,0.190927433142264,Blcap,Blcap
248.849258609279,2.06450252992157,0.459231400167163,4.49556047162733,6.93869344394242e-06,0.000530851792807305,Bmp2,Bmp2
173.78390562367,1.44207584979775,0.361539971967807,3.98870377167081,6.64353208044174e-05,0.00311229140625592,Bpgm,Bpgm
41.0528115469823,1.52858263070669,0.547357085830398,2.7926607150571,0.00522764915724722,0.0697935389966066,Bsdc1,Bsdc1
15.4014095595853,1.68205735612567,0.751490973289874,2.23829349374879,0.025201922126816,0.190927433142264,Btbd19,Btbd19
210.242142134691,0.9880214641588,0.413345042577674,2.39030679549794,0.016834303803852,0.148942675506086,Btnl2,Btnl2
64.001673062957,0.963775910069235,0.426690485679346,2.25872369414279,0.0239005776414151,0.183952308385141,Bud31,Bud31
24.3761648693812,1.91163330057088,0.624271380143797,3.06218314882631,0.00219728964528749,0.0395598304373133,C2,C2
573.063537820147,0.967612225170714,0.286992551486956,3.37155866992838,0.000747441167289109,0.0191170050084919,C2cd2l,C2cd2l
20.4317753698593,6.10853544249781,1.92906872777296,3.166572219306,0.00154247039919466,0.0316137571549227,C3,C3
11959.5822855401,0.785358790860035,0.278031709794019,2.82470942412242,0.00473235110839227,0.0657471425044281,Calm1,Calm1
451.919237400999,0.959287528521081,0.354466320165084,2.70628681470871,0.00680402528920827,0.0817906201615552,Calm2,Calm2
3584.15985483691,1.0705839088642,0.410795637157452,2.6061228796689,0.0091573602784563,0.0999796457512315,Calr,Calr
128.111863337097,1.00369836519721,0.37641682637765,2.66645456542429,0.00766559670810986,0.0893217118957674,Calu,Calu
393.551753069676,1.09086247408278,0.340951617852027,3.19946413791828,0.00137683315257226,0.0291964942423061,Cap1,Cap1
407.066713386466,0.918148492631024,0.311171971160255,2.95061437959068,0.00317142595081935,0.0501165118308742,Capzb,Capzb
321.710348688121,1.30084226122952,0.307344129964427,4.23252678155944,2.31080385869634e-05,0.00133445289500313,Car4,Car4
142.833234189177,1.19046111787754,0.381492909061222,3.12053275330079,0.00180524221039011,0.034353276566413,Card19,Card19
39.4610864072377,1.85839035352539,0.595825981056266,3.11901530415118,0.00181456535991182,0.034353276566413,Casp4,Casp4
203.863562636561,1.00042785102446,0.32064117552328,3.12008540198176,0.00180798613321579,0.034353276566413,Casp8,Casp8
279.517631958885,0.768176344251405,0.329668192535572,2.33015001642452,0.0197982236901749,0.164364638266895,Cbl,Cbl
137.691317384346,1.26372621971427,0.417167171548552,3.02930409174632,0.00245117821530773,0.0427072454894792,Ccdc71l,Ccdc71l
46.3187868097621,5.39387312573133,1.79385400249167,3.00686294327143,0.00263958742935977,0.0440667123206935,Ccl20,Ccl20
416.33736227388,2.25244718307054,0.461968462151815,4.87575964077462,1.08390524209976e-06,0.000117087269799529,Ccl5,Ccl5
252.490766238494,1.39450578331568,0.453257640291994,3.07662940313002,0.00209355409532057,0.0382167270442017,Ccng2,Ccng2
18.6572072093214,1.61008678425092,0.710416793883496,2.26639741362162,0.0234270618135528,0.182294306416984,Cd160,Cd160
24.4370521195121,2.91642687698027,0.708992385085075,4.11348124229898,3.89736723144644e-05,0.00201042842242366,Cd274,Cd274
21.9840680419522,1.64805415412594,0.634955580968295,2.59554243402773,0.00944417404423302,0.102139465340574,Cd3d,Cd3d
30.1988802130597,1.5548884434593,0.564792218163338,2.75302738503671,0.00590469568226075,0.0756163399644606,Cd3e,Cd3e
22.4719227312465,1.50891591294946,0.624676392459772,2.41551614750133,0.0157129257658299,0.142706314917755,Cd3g,Cd3g
646.144724256426,0.695106412035983,0.298966537700237,2.32503081242136,0.0200703126688497,0.166068440185179,Cd63,Cd63
67.7772384546125,1.29675119394646,0.52415672662674,2.47397606111406,0.0133618649802358,0.127205247874496,Cd7,Cd7
1701.01324055605,3.64490335952677,0.863025873002936,4.22339986962867,2.40644309403018e-05,0.00136394817835711,Cd74,Cd74
80.2706915741657,1.61318945232631,0.492858638450892,3.2731280867811,0.00106364265342824,0.0247249793513369,Cd8a,Cd8a
21.1394088039636,2.23426278738959,0.747728406719305,2.98806728126397,0.00280747742982999,0.0461149512713757,Cd96,Cd96
350.612771724316,1.80056137675353,0.395364572225257,4.55417987155327,5.25903439079933e-06,0.000431146908717138,Cdc42se2,Cdc42se2
3611.00149118093,0.775353297817655,0.271681490855158,2.85390548828746,0.00431853768336488,0.0623471902651829,Cdh1,Cdh1
3374.47075142311,0.720033201013133,0.259231645251776,2.77756676008366,0.00547675879990214,0.0716142329666419,Cdh17,Cdh17
521.615680334394,0.865905122918139,0.305044511410347,2.83861892454548,0.00453092318944836,0.0641031382519489,Cdr2,Cdr2
12.402039339331,7.34165325805843,1.43746354485371,5.10736657242017,3.26679618071344e-07,4.2247496522973e-05,Cdv3-ps,Cdv3-ps
2971.02294834616,1.99814777348052,0.262772378940884,7.60410124357113,2.86890600282231e-14,3.2927868647393e-11,Ceacam1,Ceacam1
1129.13727687031,0.864642157159033,0.281576869841033,3.07071442923269,0.00213547286964697,0.0386743824242573,Ceacam20,Ceacam20
53.698001481292,2.01873579933416,0.588505822011436,3.4302732850363,0.000602973622582263,0.0166261375451962,Cebpd,Cebpd
151.91666803373,0.83556616023076,0.323861458441231,2.58001110799785,0.0098797137178553,0.105605973640684,Cerk,Cerk
393.678772213425,1.07226025047144,0.322325403675535,3.32663897491249,0.000879001757472032,0.0215226510322885,Cers2,Cers2
378.309188553171,0.967744728084106,0.322195728381545,3.0035926700372,0.00266812278763524,0.0443133303860574,Cgn,Cgn
837.436260813236,0.625051247772431,0.280403471734911,2.2291137977184,0.0258063340980691,0.193431640562017,Cgref1,Cgref1
233.941216917481,0.86198226417152,0.321209829427949,2.68354883692896,0.00728453351235162,0.0856422365050097,Chn2,Chn2
17.6959267548927,1.6782314932816,0.689074824632217,2.43548513643251,0.0148718355805882,0.136416777523438,Churc1,Churc1
295.096245275132,1.18418494696157,0.375788384523314,3.15120156910572,0.00162600233000571,0.0325742196904701,Cidec,Cidec
96.2867882928029,2.19052526794893,0.589852704635807,3.71368182384012,0.000204265583800944,0.00741330668166115,Ciita,Ciita
152.883468837305,1.00592770204637,0.406424997248716,2.47506356364881,0.0133212464715111,0.127205247874496,Cilk1,Cilk1
45.1261564198775,2.44223023938536,0.543953486196508,4.48977771327875,7.12975371619982e-06,0.000530851792807305,Clca3a1,Clca3a1
26.6385343023844,2.11200078172243,0.698966254602229,3.0216062189216,0.00251437406584895,0.043234049948736,Clca3a2,Clca3a2
1219.31286474457,1.96919481342222,0.397256336608541,4.95698779844178,7.1594470914126e-07,8.11580780164821e-05,Clca4a,Clca4a
2468.32533459246,1.05264274150758,0.341168520136226,3.08540407270657,0.00203275783887688,0.0371808415867879,Clca4b,Clca4b
322.919156207213,1.62534596066448,0.444182208744709,3.65918744304917,0.000253016229230993,0.00873381585262773,Clcn2,Clcn2
86.7296753612464,0.93454965269267,0.397567709611572,2.35066789907494,0.018739751043348,0.158442351823224,Cldn23,Cldn23
275.513022231184,1.54382742820262,0.294924334644396,5.23465596714521,1.65292446568482e-07,2.40907181649493e-05,Clic1,Clic1
103.459889111623,1.95874035774072,0.456956767327825,4.28648944011698,1.81518826826754e-05,0.00108935024047271,Clic4,Clic4
784.272193467083,1.66645731092454,0.344153164000515,4.84219668810614,1.2841155977624e-06,0.000135525855386831,Clint1,Clint1
676.114234881054,1.13269128257449,0.356789129804745,3.17467991021576,0.00150001869718603,0.0310906809877249,Clrn3,Clrn3
1410.11480484327,0.608004173872678,0.259332679009029,2.34449501773554,0.019052865079634,0.160443149168489,Cmip,Cmip
504.739153419097,0.751084338146366,0.339247014027909,2.21397479443865,0.0268305128861675,0.198608165950057,Cnih4,Cnih4
481.020049171143,1.05899614650324,0.3889837671704,2.72246874003699,0.00647961632948276,0.0801393295049836,Copb1,Copb1
493.424844952282,1.40117698342182,0.354651618655135,3.95085461257779,7.78726217229803e-05,0.00353973471614062,Coro2a,Coro2a
215.687507193041,1.00675032123585,0.404701561751062,2.48763636315077,0.0128595144036207,0.124552807230005,Cox17,Cox17
907.207683130304,0.935850471124293,0.265988824320277,3.51838267459476,0.000434185759204816,0.0132448293721549,Cox6c,Cox6c
1214.96671493161,1.12363959761161,0.287949954148646,3.90220446790405,9.53205838188455e-05,0.0040898766384329,Cox7c,Cox7c
188.594628330101,0.933947393822853,0.321228228965917,2.90742627704101,0.00364416230429965,0.0553985070829129,Cr1l,Cr1l
156.394147059997,0.782581355553318,0.339134474666884,2.30758420040314,0.0210222741111783,0.1704036382445,Crb3,Crb3
3157.57460171794,0.695199631729366,0.264285987802891,2.63048237066529,0.00852637917171868,0.095474650676489,Creb3l3,Creb3l3
45.1519863185163,1.28565176240695,0.48653215911711,2.64248053970362,0.00823011946791833,0.0937580111097098,Crlf2,Crlf2
270.720709263497,0.938295066196223,0.33202168292045,2.82600539200637,0.00471324706535383,0.0657471425044281,Crybg2,Crybg2
1676.1958188578,1.24038850737154,0.294830824474747,4.20711948820596,2.58646400182249e-05,0.00143065737739362,Cs,Cs
109.836910528177,0.992118956855411,0.353005725458672,2.81048970400217,0.00494661716017207,0.0675890457808035,Cst6,Cst6
92.6636024174504,1.1258186178765,0.487396580160564,2.3098615454085,0.0208958206299453,0.169942803387208,Cstb,Cstb
928.054498902865,1.14324805927857,0.35593355243339,3.21197046882092,0.00131827925508026,0.0284810355768164,Ctnnd1,Ctnnd1
283.209743278594,0.909716311572658,0.312504043090416,2.91105453413111,0.00360211141461421,0.0550325906971509,Cttn,Cttn
319.250663427199,1.23920923785351,0.329771949885209,3.75777636116372,0.000171429987990107,0.00653138005929084,Cx3cl1,Cx3cl1
47.3410268409785,3.02185645808795,0.726346204925729,4.16035278713537,3.17756380247966e-05,0.00172641365883836,Cxcl11,Cxcl11
108.132080462474,1.28696956437712,0.403688078430077,3.18802965245365,0.00143245845960308,0.0299608965286457,Cxcl16,Cxcl16
128.142268228616,1.01395868233923,0.368118038080317,2.75443900447499,0.00587928476736378,0.0753960792373383,Cyb561,Cyb561
39.8325256849188,1.7842916057579,0.557268924379714,3.20185017986416,0.00136547996102085,0.029090109053581,Cyba,Cyba
1511.71301971216,0.826802163519532,0.272549618684655,3.03358400393199,0.00241667418418378,0.0422664806841437,Cycs,Cycs
371.047722282692,1.21862179478156,0.309583336853558,3.93632876745561,8.27376067288728e-05,0.0037423483004163,Cyp27a1,Cyp27a1
950.554189423147,0.838143065732112,0.353781761057676,2.36909631301053,0.017831609265511,0.154607966266215,Cyp4b1,Cyp4b1
557.281068593689,1.47561893152867,0.35668536351806,4.13703247302984,3.51826334788035e-05,0.00187708575594598,Cystm1,Cystm1
63.1468930144054,1.8766019794861,0.557519518820371,3.36598435774359,0.000762710333326646,0.0194533507794591,Cyth1,Cyth1
383.1540630447,1.10038214114068,0.440151124395665,2.50000983787449,0.0124189857733528,0.12182812753304,Daam1,Daam1
58.4911159109327,1.51665492974809,0.468939557285961,3.23422263313827,0.00121974333044834,0.027031972046758,Ddhd1,Ddhd1
99.2832478228861,1.12007672908767,0.409943690145082,2.73226971414357,0.00628996258255166,0.0789978590042433,Depdc7,Depdc7
1541.79589263714,1.76765901671631,0.285665268651048,6.18786814744208,6.09833022628312e-10,1.93085752199075e-07,Dgat2,Dgat2
379.019949237014,1.00356626812599,0.298654687384129,3.36028969414837,0.000778607836369445,0.0198038148297624,Dgkd,Dgkd
112.154565212642,1.04930935247502,0.449144031350023,2.33624245060329,0.0194786090023447,0.162783154098492,Dhrsx,Dhrsx
39.968915587728,1.09301413555005,0.487105182139893,2.24389757207744,0.0248389924085635,0.189428262703846,Dll4,Dll4
1565.42740258522,1.28678823684772,0.442013125857214,2.91119915127452,0.00360044450935857,0.0550325906971509,Dmbt1,Dmbt1
314.216723442006,0.816521424662385,0.301896533844196,2.70463994490172,0.00683784605513102,0.082072029383285,Dnajc5,Dnajc5
934.323087869729,1.01569736020787,0.400275899646466,2.53749316685058,0.0111649547706375,0.114800240430004,Dnase1,Dnase1
33.0861464728925,1.86501312377464,0.619942067330828,3.00836678466505,0.0026265592603113,0.0440092465842671,Donson,Donson
1669.82136889107,1.04977681988096,0.313240691472909,3.35134242918676,0.000804207912585983,0.020240965448776,Dpp4,Dpp4
4177.36356777415,0.79852323011515,0.275814036838167,2.89515080258109,0.00378976421039803,0.0568588480063312,Dstn,Dstn
418.122620184059,4.36269591477302,1.16703316570761,3.73827929056995,0.000185284050517456,0.0069157648449239,Duox2,Duox2
99.5422284444959,7.5253344093216,1.62476026680966,4.63165832095227,3.62748449674256e-06,0.000311285632234488,Duoxa2,Duoxa2
47.1483693607721,1.66613360886028,0.490441867328175,3.39720916963519,0.000680769086414179,0.0178086089785042,Dusp1,Dusp1
670.626708450518,2.35953581855027,0.317259108740891,7.43725161403429,1.02801630805774e-13,8.58113249144199e-11,Dusp6,Dusp6
744.897370465333,0.783696017802788,0.304539320693229,2.57338203821708,0.0100709971233992,0.106850167156321,Dynlt1a,Dynlt1a
25.1305966711779,2.7783312445019,0.769169249811535,3.6121194979943,0.000303704547601533,0.0100057436509175,Dynlt1b,Dynlt1b
172.2357125052,1.66142190514205,0.346369417232672,4.79667609922385,1.61320138211531e-06,0.00015592015884824,Edn3,Edn3
499.340721672844,0.758389975244607,0.305736626932086,2.48053359800123,0.0131185899919293,0.126794624532521,Efcab14,Efcab14
777.131104247677,1.77150251252214,0.324815625535753,5.45387097557334,4.9284968275297e-08,8.55105309229186e-06,Efhd2,Efhd2
176.446348345192,1.07518451447644,0.444202722291895,2.42048159662092,0.0154999638430715,0.141331348567113,Efna1,Efna1
40.4995786935576,1.22531156460545,0.484924053992485,2.52681126975903,0.0115103338777769,0.116396349852145,Egfr,Egfr
31.2197636310222,1.83760222778358,0.672656256770492,2.73185926583979,0.00629780361480136,0.0789978590042433,Egr1,Egr1
582.725650718412,0.926489255977965,0.373586539343336,2.47998564832256,0.0131387670913279,0.126856108761907,Ehd1,Ehd1
178.827026242252,1.42527721136362,0.321455547224554,4.43382366137234,9.25763552624191e-06,0.000634355294044427,Ehd4,Ehd4
1309.65756574172,0.854733257825965,0.283802391203759,3.01171971878242,0.00259772329706964,0.0437656794746668,Eif1,Eif1
66.6005161284404,1.19716404661651,0.45699910598893,2.61962010631485,0.0088027768469412,0.0974995138825261,Eif2ak3,Eif2ak3
79.3555672946528,0.933806256560088,0.404402173767284,2.30910296020677,0.0209378685421537,0.169983650710924,Eif4e3,Eif4e3
83.9561359415355,1.52193777689341,0.454710157594836,3.34705031649966,0.000816763837721873,0.0204029594302831,Eif4ebp2,Eif4ebp2
102.402098458525,1.97865846893669,0.530533349181864,3.72956473327828,0.000191810825620218,0.00704482800337935,Eif4ebp3,Eif4ebp3
93.7542767404018,1.2966052845055,0.412461089227592,3.14358206960474,0.00166893609259907,0.0329552068865476,Ell,Ell
74.8129776315674,0.887891570445349,0.388781957135441,2.28377771691712,0.0223845978956719,0.177482883963514,Emc7,Emc7
684.235547018093,1.83063017169214,0.362029685638522,5.05657476254581,4.26853576607216e-07,5.15706518474665e-05,Emp1,Emp1
61.3231154939673,1.17724013132469,0.500779874725208,2.35081358245611,0.0187324160736461,0.158442351823224,Enc1,Enc1
88.9779777979854,1.16698294888554,0.410752619792921,2.84108461553787,0.00449603812559688,0.06380621649031,Endod1,Endod1
909.922607570358,1.3892000966379,0.429740138658521,3.23265148322993,0.00122647090759681,0.0270708073883508,Enpep,Enpep
3020.32248861513,0.715424096280196,0.320051320406803,2.23534180509192,0.0253949174996931,0.191736288942889,Enpp3,Enpp3
667.050127914437,1.8714654908552,0.3637137196102,5.14543551686993,2.66900872542742e-07,3.67102552172789e-05,Entpd7,Entpd7
3533.04071083618,0.903592085626059,0.258072603255272,3.50130960911133,0.000462977642820167,0.013802145183035,Epcam,Epcam
68.1418054024334,1.28055205777747,0.523517750403661,2.4460527972358,0.0144429848595536,0.133684966714134,Epha2,Epha2
717.963588879121,1.62681704228042,0.349478968301464,4.65497838163785,3.24014702110014e-06,0.00028606759565136,Eps8,Eps8
3807.68589416178,0.999167917604865,0.315304529819223,3.16889807506961,0.00153018045942199,0.0314320290344803,Eps8l3,Eps8l3
188.696898440741,1.06542878384598,0.312709972038282,3.40708285348683,0.000656611918126737,0.0174143854558427,Erich4,Erich4
117.558293020651,1.07089625866592,0.383799064630637,2.79025239338854,0.00526669673412424,0.0698826725617468,Errfi1,Errfi1
77.2576389737176,1.15635924230961,0.4263737070306,2.71207915319841,0.00668626246199492,0.0812979616641777,Etv3,Etv3
6798.65433772798,1.09174376847064,0.273444730378258,3.99255735139027,6.53645170535279e-05,0.00308566788483994,Ezr,Ezr
655.017163276151,0.74853282905762,0.275016611369398,2.72177315155775,0.00649326982778693,0.0801393295049836,F11r,F11r
92.0387902747716,1.77745382113603,0.468878241451053,3.79086437373439,0.000150123918510873,0.00584083821935099,F2rl1,F2rl1
30.6585542577699,1.44024032810202,0.582155095893995,2.47398045342245,0.0133617007064212,0.127205247874496,Fam110c,Fam110c
43.1825277006751,1.08953298848183,0.489449609071832,2.2260371002195,0.0260116964685904,0.194494622943483,Fam118b,Fam118b
135.865786225365,1.33456666519264,0.347646398586003,3.83886233431666,0.0001236057064409,0.00499976914775482,Fam162a,Fam162a
368.09579720383,0.801534231413541,0.335815871826661,2.38682652804234,0.0169945081394618,0.149897765356905,Fam214b,Fam214b
238.005018359435,1.05849977839492,0.309944792090744,3.41512361364348,0.000637530717918542,0.0171596365925788,Fam3b,Fam3b
179.020759808361,0.822654415379053,0.314434776105567,2.61629589948047,0.0088889488788058,0.0982962826286595,Fam83g,Fam83g
441.733847521638,1.29934183176727,0.412751376562908,3.14800120737874,0.0016439101434656,0.0326718245396128,Fat1,Fat1
250.199093229257,1.10674602264686,0.375605888776316,2.94656195687592,0.00321328039572177,0.050521131153283,Fbxo34,Fbxo34
108.989531842087,5.27490826613122,0.638928287956619,8.25586903187697,1.50800917154444e-16,2.76930804262421e-13,Fkbp5,Fkbp5
210.178893576805,0.789914909108298,0.32769670148009,2.41050613430203,0.0159304034267105,0.143434879527317,Flii,Flii
571.433023948296,0.715653313712779,0.305345280403453,2.3437510243066,0.0190909106470899,0.160524488609505,Flnb,Flnb
325.886386572848,1.75198598021421,0.439415257456502,3.98708499644585,6.6890067182468e-05,0.00311768830898183,Fos,Fos
18.1820348639589,2.70740451778124,0.778761755755241,3.47655043121064,0.000507908696670691,0.0146802158919546,Fosb,Fosb
325.480941658327,0.77687589675645,0.305238639538379,2.5451427051678,0.01092330870818,0.113183817320781,Fryl,Fryl
