baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene
12.9142824631864,-3.08838434473534,0.992341371461583,-3.1122196791882,0.00185686267117066,0.0578087624661931,Bckdha
14.565105435853,-2.92919512810566,1.11061464606436,-2.63745407868133,0.0083530934341173,0.145390968432634,Bfsp1
46.9186221024037,-3.47576857169158,0.570690399066071,-6.0904626700916,1.12584835125965e-09,4.27346053022364e-07,Bmp4
28.7766283480113,-1.43932850654889,0.597688779225897,-2.40815714896481,0.0160332778460692,0.199788407907647,Btbd2
20.9993668781853,-3.2569116869393,0.955364829451952,-3.40907639315929,0.00065183223566744,0.0300604314663643,C1qa
18.1840957621143,-3.52247138724347,1.08142309199095,-3.2572555675304,0.00112495098656046,0.0431989933321601,C1qb
40.5946322213244,-1.89958952199476,0.650580550348953,-2.91983755274558,0.00350213889239105,0.0851295781502642,C1qtnf12
522.641214137028,-0.877178944362211,0.318286178514734,-2.75594418977136,0.00585229817425272,0.118111105688548,Calm3
555.891191610546,-1.05439493727067,0.293667185573005,-3.59044179625767,0.000330117942953792,0.0192539091543849,Camk2n1
84.0156142902233,-1.11848006209342,0.4132914938785,-2.70627409143396,0.00680428600214811,0.127153171163599,Camta2
849.103682455984,-1.23302012348775,0.294467371196893,-4.18728947277252,2.8230567596671e-05,0.00284293338379128,Cat
1768.65211523309,-1.26560428395756,0.316785445747462,-3.99514656038362,6.46542442831343e-05,0.0054536131353013,Cbr1
14.0053058889867,-2.24636849860757,0.864584943074906,-2.59820451026864,0.00937126621229866,0.153885235023587,Ccdc114
18.0587603305121,-4.25008985256463,1.03236665511928,-4.11684146469606,3.84100088491832e-05,0.00354269511525784,Ccl24
48.5765367927432,-2.40360526007525,0.529983989203974,-4.53524126961914,5.75376732704749e-06,0.000747156970403049,Ccne2
175.843271231934,-1.56981261874483,0.433898418019873,-3.61792657808892,0.000296972610186046,0.0180914980859635,Cda
113.39054876259,-1.22179911632163,0.428606990472265,-2.8506280659944,0.00436329753026853,0.0978320661804332,Cdc42ep5
213.959722791835,-1.23995006541502,0.393299349926564,-3.15268780801835,0.00161774719197724,0.052866049793455,Cdip1
148.719188341132,-0.894647582552101,0.353183507397497,-2.53309558292936,0.0113060118741017,0.169059138159863,Cdk2ap2
11.6535580373625,-2.97072825115332,1.04776625062576,-2.83529675572114,0.00457831360971852,0.0998589388171621,Celf5
46.6681443094112,-1.68610463743886,0.520073760080929,-3.24204904545942,0.00118673597309697,0.0438647839643971,Ces1e
57.5587997108594,-2.62120735479844,0.480095651905355,-5.45976066310048,4.76776866840984e-08,1.23823971022465e-05,Ces1g
1113.83417643477,-2.17156188327044,0.305484529998497,-7.1085821703676,1.17241089703165e-12,8.90040241754262e-10,Ces2a
51.9756296509194,-4.14101091893997,0.612867509211194,-6.75677998376804,1.41092191474656e-11,8.19081669213755e-09,Ces2b
6131.21274841782,-1.07574448171419,0.266068956044428,-4.04310407988584,5.27481913421866e-05,0.00448768879617276,Ces2c
960.724831541352,-1.13559899267252,0.288091784193585,-3.94179582681001,8.08738075187502e-05,0.0064366419871173,Chd3
39.0047164310562,-1.79955827480224,0.602846478859963,-2.9851020747527,0.0028348370849651,0.0746053525107215,Cirbp
617.556101890197,-0.908372525337461,0.332827050034374,-2.72926291671199,0.00634760735470589,0.124756732818287,Cldn4
203.249070349518,-1.22092551755935,0.414899099152866,-2.94270467217745,0.00325358636154341,0.0817039282495469,Clec2e
31.8253515134341,-1.72828499882788,0.650334362711412,-2.6575329521605,0.00787148948121459,0.139468096391574,Cln3
42.02233118354,-1.67714988069619,0.645018200775085,-2.60015900122019,0.00931805752279907,0.153779113198167,Clps
523.479857223153,-0.890237056992787,0.359297494981854,-2.47771573536227,0.013222644485708,0.180830727201246,Cndp2
231.165585573752,-1.11787927323677,0.411213116727382,-2.71849128289816,0.00655803837687609,0.125628488881267,Cnot3
205.101032335794,-1.43851558315413,0.401735429881389,-3.58075359093632,0.000342604643035504,0.0196579373378918,Cnppd1
97.8289129772904,-1.12388960076289,0.365721272642091,-3.07307691631811,0.00211863872421417,0.0633601380886958,Coa7
10.4585089612214,-3.13369278224978,1.08402007686341,-2.89080695932964,0.00384254069981628,0.0898626402049452,Col18a1
16.5324555373833,-4.09265005109516,1.06181449459377,-3.85439271354167,0.000116017244154139,0.00874026093555116,Col3a1
545.023801271356,-0.951643411888022,0.340965354864556,-2.79102670787784,0.00525411366268366,0.109625470902801,Coro1b
71.9960430178671,-2.36514793221533,0.474527022135994,-4.9842218079996,6.22116814806706e-07,0.000127909809277654,Cpne2
143.712680848632,-0.874056523241143,0.349188044046684,-2.50311125521895,0.0123106838769556,0.174768666529777,Crat
8.44572193817329,-3.07221336980857,1.20688333453365,-2.545576098286,0.0109097581646615,0.165797230397122,Crtc1
38.9422882227406,-1.45436416728588,0.544270932496925,-2.67213272002927,0.00753708318131639,0.135270777391258,Csad
102.85013422494,-1.04102210321345,0.420013086679685,-2.47854682682154,0.0131918793737217,0.180830727201246,Csk
218.791237669409,-1.04714830523481,0.356872754016923,-2.93423438311897,0.00334371606677146,0.0832589887136112,Ctdsp1
513.596420177725,-1.54531133572962,0.431251414103708,-3.58331888358284,0.000339256024336465,0.019579635696939,Cubn
17.7402949055885,-2.09456664270902,0.813270902412428,-2.57548454825551,0.0100099745739106,0.159079612028863,Cuedc1
15.4699751936591,-2.53935937903753,0.883059435445766,-2.87563812480602,0.00403211686764206,0.092757485703402,Cybb
987.440714508461,-0.944435782786332,0.327864085949603,-2.88057101481833,0.0039695551607909,0.0919613612249892,Cyp2b10
16.5110459823571,-7.83711672973501,1.59932081529125,-4.90027807729608,9.57011037687221e-07,0.000165697226858512,Cyp2c29
29.8322688123937,-3.56296622782841,0.788511853136768,-4.51859564780747,6.22511505502548e-06,0.000787636672795467,Cyp2c55
192.677118543125,-1.77074687713019,0.431603368456268,-4.10271792702564,4.08324945501554e-05,0.00369702650197691,Cyp2c65
129.471658877944,-1.27815108946499,0.344406336176189,-3.71117182005364,0.000206302007313766,0.0143379895083067,Cyp2c68
761.035490890246,-1.00760186116759,0.29186377327311,-3.45230190738585,0.000555825433511659,0.0274272060166328,Cyp2j6
68.5056934891357,-2.78674794349274,0.528182225714343,-5.27611079627638,1.31954326590116e-07,3.10061249789965e-05,Cyp4a10
38.6355577532247,-1.78976118888106,0.514914813457361,-3.47583938567203,0.000509257179103815,0.0256421382682426,Cytip
99.8503304092544,-1.16301916575471,0.463615652103613,-2.50858477378325,0.012121587836261,0.174191148615145,D8Ertd738e
144.453607778987,-1.13368348621899,0.459996972833351,-2.4645455365414,0.0137187130411381,0.184861011064897,Dact2
723.335016535563,-1.23555798177362,0.322628643341506,-3.82965991170776,0.00012832047518797,0.0095938997699248,Ddc
416.426273337239,-0.831024772255828,0.297934687841184,-2.78928505531659,0.005282454797388,0.109984275095827,Ddhd2
129.349053169537,-0.988681351046847,0.382820170628714,-2.58262606545291,0.00980515324259169,0.157601070604458,Ddx39b
34.1228655821729,-1.56391499755636,0.599635499612431,-2.6081094240871,0.00910438453061536,0.152290120224819,Ddx41
530.822840432325,-2.40210827849538,0.755917914659866,-3.17773693665698,0.00148429356540404,0.050702545435876,Dennd4a
185.72625199052,-1.02923991152093,0.406232125088896,-2.53362510730952,0.0112889434434035,0.169059138159863,Deptor
123.54835540551,-1.22255823435924,0.376033042824282,-3.25119895096702,0.00114919409473213,0.0437501291884896,Dgcr2
233.379141767832,-1.20394272129759,0.325374922660525,-3.70017059536488,0.00021545458159582,0.0147661199011747,Dglucy
81.4712108148356,-1.04365731071813,0.398173194707452,-2.62111393883492,0.00876429649453096,0.149386601216798,Dhcr7
197.967539086373,-0.937808937508599,0.374185846254339,-2.50626512706512,0.012201409110877,0.174262961671846,Dhrs11
105.66618023386,-1.19130125414202,0.391128171010009,-3.04580785133867,0.00232056082606671,0.0667685562462167,Dhrs3
57.3705997395479,-2.71407724623838,0.546095296282683,-4.96997001203514,6.69632575377121e-07,0.000134869467069323,Dio1
13.3138429692481,-3.62449389860482,1.00091113368992,-3.6211945062924,0.000293245935768307,0.0179754294415989,Dipk1b
98.8709205823012,-1.76713872566464,0.486643031944346,-3.63128332199511,0.000282015376430086,0.0175044638364058,Dipk2a
20.0912975469213,-3.80222081472553,0.931658874906263,-4.08112981815161,4.48173131168962e-05,0.00398470327162746,Dnase1l3
75.5077937853553,-1.52798955988791,0.44324181688088,-3.44730461272916,0.000566209792183263,0.0275547367880689,Elmod3
32.7043123542711,-1.38753700893143,0.568587139032191,-2.4403242945192,0.0146740823772563,0.191812607922043,Eno3
17.0854394030044,-2.05247873837834,0.82024211100334,-2.50228403400028,0.0123394884223788,0.174768666529777,Entpd6
90.4769498569051,-2.98634482800738,0.49692776300672,-6.00961558263146,1.85963744626181e-09,6.11758731905259e-07,Ephx1
2200.4514000256,-0.845481630568442,0.307988063538523,-2.74517661773827,0.00604783395878736,0.120577925937924,Ephx2
1158.91363077371,-2.11962630202855,0.368786601297958,-5.74756863337346,9.05358544731239e-09,2.50910087603825e-06,Espn
51.5297289690424,-1.43507608337468,0.490893749978262,-2.92339448900751,0.00346237547271878,0.0847895373207486,Ethe1
80.3950717420759,-0.963137883507803,0.384006365843296,-2.5081299925659,0.012137200725001,0.174191148615145,Ezh1
1403.40182750609,-2.1797081999727,0.731213505424305,-2.98094630884569,0.00287359169396829,0.0752240754052336,Fabp6
328.710273801216,-1.01106040462781,0.349025614899812,-2.89680860505906,0.00376979666018299,0.0892214019172791,Fam151a
35.5876725391141,-2.33052424488829,0.55944477448759,-4.16578070109401,3.10288870326817e-05,0.00303192164480728,Fam171a1
609.401437288255,-1.10918732562183,0.346467873089371,-3.20141465276844,0.00136754580875612,0.0480295714826126,Fbln1
155.018113190698,-0.874098969182284,0.335715560361398,-2.60368917139651,0.00922263558334269,0.153534329318863,Fbrs
53.46627018593,-1.20546360988878,0.451444399388362,-2.67023715771421,0.0075797689631539,0.135270777391258,Fbxl12
5461.74958902136,-0.996693305534961,0.363196112589006,-2.74422900187487,0.00606532102173635,0.120682768474831,Fcgbp
380.047019283887,-1.01997046274676,0.420181463338198,-2.42745230749459,0.0152052858782858,0.194884371860782,Fkbp1a
241.406403712696,-2.87368129390845,0.392871241570154,-7.31456260942762,2.58221091099074e-13,2.3167126800516e-10,Flywch1
908.352819109211,-0.77492652612961,0.294380684434686,-2.63239596584857,0.00847849846935514,0.146539932388907,Fmo5
34.7661862305396,-1.89569083036843,0.606789753892602,-3.12413124679088,0.00178330892485387,0.0564085762159707,Foxp4
15.4678180121401,-2.21896152921495,0.891417380559008,-2.48925091389113,0.0128012585046099,0.178648042252958,Fras1
43.129251625156,-1.67092997758686,0.554796349477732,-3.01178978405288,0.00259712381993722,0.0706088566913509,Frat1
9209.0210373583,-1.10434937151783,0.343033477439099,-3.21936325213007,0.0012847562201073,0.0457978237446052,Fth1
3908.99320745898,-1.09695720864451,0.358114824546487,-3.06314381157968,0.00219024774129233,0.0645739375094913,Ftl1
415.544276882312,-0.751092660373253,0.311654461355973,-2.41001735417274,0.0159517617307567,0.199023939975775,Furin
33.4885932554673,-1.73155887856468,0.590383436110603,-2.93293946383735,0.00335769353612496,0.0832589887136112,Gabarapl1
385.976752504545,-1.09234523591291,0.343944104655257,-3.17593824440686,0.00149352741916414,0.050702545435876,Gal3st2
30.6216368958125,-1.40736536974316,0.560957562113744,-2.50886246089644,0.0121120634397745,0.174191148615145,Gcat
432.081438377891,-0.756648691686103,0.297040369181948,-2.54729245647628,0.0108562408334201,0.165534592370021,Gdpd2
15.8770795273539,-2.87996952882842,0.886800668919242,-3.24759512454844,0.00116384752886051,0.0437501291884896,Ghr
98.5782992698047,-1.24215196864534,0.414419756548629,-2.99732806898548,0.00272357439524604,0.0723082454395953,Glyctk
56.650395809982,-1.39824907966971,0.548489037067228,-2.54927443426426,0.0107947316925664,0.16542423458686,Gm11166
1732.090126557,-1.24477594969448,0.365758979874999,-3.40326832199688,0.000665848554662737,0.0302823013178182,Gm12070
54.2653053604518,-1.41173815346215,0.562286494548994,-2.5107096954098,0.0120488737428999,0.174191148615145,Gm3219
14.8458637643036,-2.04492603975956,0.801172068463467,-2.55241803883832,0.01069780760908,0.164706182985976,Gm38679
301.998737089783,-0.932305179651539,0.319917376102847,-2.91420613349811,0.0035659436098406,0.0858348719158948,Gm5485
132.006887632974,-1.00696436354823,0.370856196380163,-2.71524211642401,0.00662273331067277,0.125934017423949,Gm6485
24.1033892147183,-1.94991561262051,0.695082685288408,-2.80530022383084,0.00502697326920281,0.10682561127803,Gng11
20.8618497967816,-1.90610178231446,0.687652820516957,-2.77189553426321,0.00557309187538907,0.114346868437037,Gngt2
96.5833057403143,-1.34752357776351,0.404454493239082,-3.33170628658823,0.000863153018336101,0.0360267287456508,Gpank1
23.5865520346017,-1.93903596136101,0.760011507858708,-2.55132447510452,0.0107314364005345,0.164966582300428,Gpr157
175.513724280943,-0.964089166893634,0.353775927287381,-2.72514066823569,0.00642740966356871,0.125359893220869,Gps2
393.125607799636,-1.12981654594799,0.308872342729431,-3.65787540562574,0.000254314612611682,0.0162976033237967,Gramd3
374.752751750996,-1.7631284407173,0.385044622343632,-4.57902367259606,4.67151331567354e-06,0.000614708865498428,Grb7
14.0723715031506,-2.13286918260351,0.828653439724441,-2.57389769999962,0.0100560001454297,0.159099275491663,Greb1
566.353133803678,-1.25855196162298,0.365999936014715,-3.43866716297018,0.000584585491957029,0.0281227909007821,Grina
144.20507265442,-1.01364464876788,0.401027981180643,-2.52761576831539,0.0114839955850044,0.169918369457884,Grn
234.494720038514,-0.764348065914203,0.31622697575626,-2.41708685378993,0.015645283478732,0.198461828601036,Grtp1
161.716354288144,-1.17141899273791,0.395091080824792,-2.96493403569743,0.00302747838012963,0.0778077711809879,Gsta4
164.440358616696,-1.85761918109106,0.385516369590317,-4.81852218899325,1.44625443729869e-06,0.00023021104905969,Gstk1
1101.70729781447,-1.37545254185764,0.437119129872653,-3.14663085612006,0.00165163337308836,0.0532678750294413,Gstm1
40.4957379677399,-1.73732779537597,0.664629956933202,-2.61397756338356,0.00894949133660184,0.151237208905691,Gstm4
168.32303864026,-1.15944340809104,0.377672597720344,-3.06996963796027,0.00214080533006398,0.0636373728987994,Gstm6
169.247875011628,-2.46049001743108,0.405662759013676,-6.06535838639338,1.31659733958016e-09,4.81240709048764e-07,Gstt1
172.374471225331,-1.27852007753548,0.413630118678285,-3.0909743265816,0.00199500882592041,0.0607677225401498,Gstt3
302.812100730584,-1.04329855372242,0.371956623211296,-2.80489306714068,0.00503332751487323,0.10682561127803,Guk1
24.1001872932862,-2.68959144696618,0.73508585362852,-3.65888070582484,0.000253319216330948,0.0162976033237967,H2-Q10
18.9655192998734,-2.26791978092106,0.714159973471267,-3.17564672505733,0.00149502895144796,0.050702545435876,H2-T24
317.749368510516,-1.61421190852866,0.417768262607571,-3.86389310296881,0.000111594072665438,0.00847170694719394,H2ac24
31.0306618031749,-2.08393891586244,0.649269206772087,-3.20966849209278,0.00132888136801375,0.0468383222175991,Hdac5
34.0655583479495,-1.64640943341677,0.680348970167998,-2.41994844647184,0.015522707616664,0.197342019570707,Hid1
430.726564110279,-0.953744679584429,0.375730161642852,-2.53837667813053,0.0111368045259183,0.167800189108836,Higd2a
313.046041426486,-0.923813196621257,0.332119283256065,-2.78157048745946,0.00540965817729464,0.111224826149418,Hjurp
291.895833533728,-0.866310264517372,0.347994507691956,-2.4894366013507,0.0127945735633846,0.178648042252958,Hsbp1
3200.67851168662,-0.888554086595706,0.246930599604888,-3.59839601903319,0.00032018581587822,0.01915099282971,Hsd17b11
64.2943823186838,-1.55805029106767,0.447748634103735,-3.47974325859517,0.000501894500191169,0.0255927931384455,Hsd17b13
159.937327522801,-2.22647150336787,0.345582900886964,-6.44265528662867,1.17401142022412e-10,5.51729462199613e-08,Hsd17b2
372.095480180842,-1.06610104305623,0.348747722220249,-3.05694051926434,0.00223608643060083,0.0652897543893478,Hsd17b6
9.69900581321462,-3.67477948417459,1.33781363932832,-2.7468545514453,0.00601698117451125,0.120449466959942,Hspb1
95.3752379675131,-1.21189237853505,0.497979351921165,-2.43361973515502,0.0149486903901305,0.193353375439316,Htatip2
47.177871805225,-1.29023846917173,0.492391949041391,-2.62034842706836,0.00878399686438816,0.149464250094219,Iba57
129.909226575195,-1.02947514189036,0.363289892348619,-2.83375663229974,0.00460043525135714,0.100003734571902,Ifi27
18.2570674629488,-2.62536792584579,0.869351641569794,-3.01991484263507,0.00252845765699093,0.0697020911085013,Igfbp7
1110.84633959525,-3.17419037370465,0.810730382546145,-3.91522316424842,9.03206263275391e-05,0.00707439889862288,Iho1
21.6108733990105,-2.13624855388382,0.843998234520449,-2.53110547689429,0.011370365044048,0.169318804315377,Il2rg
13.6479190128213,-2.14793012952521,0.85676634245926,-2.50701973581245,0.0121753913339426,0.174191148615145,Inpp5j
415.960173543588,-0.942459725808472,0.303919547631418,-3.1010171380995,0.00192857128155751,0.059108912974196,Irak2
31.5519090266082,-1.95793980384364,0.608195771192399,-3.21925915401384,0.00128522274692194,0.0457978237446052,Irf2bp1
273.317675761545,-0.860293724529338,0.313861551530176,-2.74099748865425,0.00612529756705459,0.121386670058759,Irf7
214.176631525725,-0.87249804856499,0.323271295128555,-2.69896542536517,0.0069555402157267,0.128166090504059,Irf9
32.0705931013429,-2.42733921029626,0.588445481948669,-4.12500271436871,3.70730384619045e-05,0.00348451253886225,Itpr1
144.624804965413,-1.52511352990028,0.375865027848591,-4.05760955902138,4.95775615274131e-05,0.00429193819924597,Iyd
762.792660869164,-2.50123204369033,0.921836262069442,-2.71331487663035,0.00666137763258921,0.126425261261582,Kif3a
153.873146034163,-0.913886985903908,0.370085364747411,-2.46939509895953,0.0135341693740129,0.183473513121062,Klc1
330.607114932466,-0.944813473374933,0.367522582872791,-2.57076304261269,0.0101474731903707,0.15972155169979,Klc4
36.6513582504002,-1.24904917176199,0.502246396666497,-2.48692510300156,0.0128852522952621,0.178853101127907,Klhdc2
110.473744633275,-1.37145670460367,0.405363557615542,-3.38327577513614,0.000716266691768687,0.0316988160585882,Klhdc3
66.5646201578945,-1.79482528407729,0.462175926895068,-3.8834244270035,0.000102995553962169,0.0078795590856794,Klhl33
12.0934458851907,-2.73139539011774,1.00193371537333,-2.72612384253382,0.00640829492429132,0.125234579421448,Lamb1
152.241081271423,-1.10913243785529,0.4557177000435,-2.43381470096381,0.0149406414283635,0.193353375439316,Lamtor1
3030.91512507363,-0.977624779787423,0.30827966515212,-3.1712269419555,0.0015179650325381,0.0511289996795853,Lct
115.387553739138,-0.955880868482138,0.386043224548411,-2.47609803176915,0.0132827101422608,0.181309912024857,Leprotl1
500.999506008204,-1.19226536740596,0.341457262494649,-3.49169720009878,0.000479962020870686,0.0249302378103832,Lipe
142.102760676816,-1.2717607936138,0.440239594604007,-2.88879239668968,0.00386724299593534,0.0902265274867279,LOC118568308
68.4527760134081,-1.42917944427379,0.489173379603688,-2.92162146155962,0.00348214470866519,0.0850625894302395,LOC118568397
1857.29195104203,-0.907364366499633,0.2571945528974,-3.52792995138431,0.000418822974176474,0.0223425077413385,Lsr
187.610082350009,-1.62258913645349,0.389753777835258,-4.16311330057032,3.1393748978135e-05,0.00303444601019626,Lypla2
116.884120674746,-1.23278580070886,0.422427366752893,-2.91833791495332,0.00351902770858617,0.0853299372384198,Mafk
23.451995530248,-2.42002295275331,0.765658681790621,-3.16070725808748,0.0015738658972747,0.0521224246315571,Map1lc3a
1274.33208340617,-1.03841946767765,0.342508787496552,-3.03180387069077,0.00243097100177014,0.0686936288389751,Mapk3
108.302114351501,-1.82677502403679,0.430406604218937,-4.24430063602732,2.19276214581278e-05,0.00227793364389751,Me1
59.1469593190492,-1.27890651740366,0.437862044516547,-2.92079784813441,0.0034913628848954,0.0850771859531671,Mepce
71.5072073993511,-2.33342106572275,0.481446978805041,-4.84668337002412,1.25542550428278e-06,0.000209996513589267,Mettl7b
40.5103336217261,-1.47439546256103,0.512026045276865,-2.87953215693117,0.0039826568033692,0.0920488056029289,Mgll
104.228734564089,-1.64972517357361,0.399755844563743,-4.12683190504436,3.67795030660401e-05,0.00348451253886225,Mindy1
787.394554974799,-0.856315779132935,0.342046366063264,-2.50350789861791,0.012296893556903,0.174768666529777,Mlf2
46.7708831307788,-2.20758647743362,0.495526112441144,-4.45503561166179,8.38792705268421e-06,0.000997354844372777,Mmp15
8.77298847934482,-4.09675621690848,1.40021472881009,-2.92580568723907,0.00343565455393178,0.0843444646585889,Mmp23
143.463152585185,-0.960596024357984,0.382072063481195,-2.51417498470223,0.0119311218925117,0.173926502152434,Mocos
36.558895082264,-1.69182444769396,0.607489025347703,-2.7849465210102,0.00535365520901839,0.110630057930335,Mospd3
16.8320254534195,-2.19335005316558,0.761971904869966,-2.87851827494858,0.00399548130654961,0.0921294509680798,Mpeg1
151.875287437612,-0.885432059820784,0.356834118015306,-2.48135482320332,0.0130884014007293,0.180152626811433,Msra
104.487319542361,-0.9574051023026,0.389671289939116,-2.45695571375605,0.014011995885714,0.186618606472486,Mta2
75.034367553199,-1.12001875596489,0.438432090362039,-2.55460031458926,0.0106309791703982,0.16444691760605,Mtmr14
17.9184015969368,-2.4308576446655,0.879831786176894,-2.76286636020305,0.00572962204800077,0.116110143720163,Myo7a
3098.03076521327,-1.71299082526301,0.382411263673254,-4.47944657489653,7.48368176271581e-06,0.00090068847946637,Naaladl1
46.4853465622754,-1.41498735850104,0.56209793182089,-2.51733244048283,0.0118247198961674,0.172886163933742,Nabp2
215.511654101163,-1.06720603631145,0.37261643738009,-2.86408738115556,0.00418212625314042,0.0953196397049486,Nacc2
221.921914054182,-1.3415674132541,0.427517201714425,-3.13804311937428,0.0017007985481666,0.0543209736953275,Naip5
89.2263927413627,-1.16405717319509,0.443575468343751,-2.62425958212144,0.00868375747029634,0.148526867373232,Ncoa7
1133.13777258414,-0.733798922669337,0.284339827843011,-2.58071100427929,0.00985970817600829,0.157749286847726,Ndst1
14.4307538964419,-1.87165319046743,0.775789330136824,-2.41257918581754,0.0158400962013911,0.198972879613242,Neil1
373.350839490324,-1.0385248342913,0.367510335581995,-2.82583844246631,0.00471570416813765,0.10183650861127,Neurl1b
